Наименование,ИНН,WhatsApp,Телефон (офис),Телефон (мобильный),Сайт,VK,Email,Адрес,,
Ремесленный центр - Серёги,0,https://wa.me/79109248171,,79109248171, ,http://vk.com/public66524028,,Кострома  Самоковская улица  дом 12,,
Шиномонтаж 4 точки,0,,84942500789,,,,,Кострома  Московская улица  дом 100,,
ФАСАДСТРОЙ  компания,0,https://wa.me/79536451137,,79536451137,,,,156009  Кострома  Юбилейная улица  дом 28/4,,
НОВОТЕКС  структурное подразделение,0,,84942432361,, ,,,156001  Кострома  Инженерный переулок  дом 3,,
Таксатор,0,https://wa.me/79106612501,,79106612501, ,,,156023  Кострома  Октябрьская площадь  дом 1,,
Металлкомплект,0,,84942515000,,,,,156000  Кострома  Костромская улица  дом 103-а,,
Энергокомплект,0,,84942340122,,,,,156009  Кострома  улица Энергетиков  дом 3,,
Рабочего Снабжения Северной Ж/д филиал  центр,0,,84942548492,,,,,156008  Кострома  улица Юрия Смирнова  дом 29,,
Экспресс,0,,84942313386,,,,,156029  Кострома  улица Петра Щербины  дом 7,,
Снабженческо-Сбытовое предприятие,0,,84942557455,,,,,156009  Кострома  Юбилейная улица  дом 28,,
Областная ЦБ Материально-Технического Снабжения Управления Исполнения Наказания Министерства Юстиции,0,,84942229633,,,,,156603  Кострома  улица Сутырина  дом 3,,
Управление Производственно-Технологической Комплектации Костромастрой,0,,84942541105,,,,,156026  Кострома  Привокзальная улица  дом 16-а,,
№\xa02 Участок Комплектации Фэсу,0,,84942516755,,,,,156025  Кострома  Рабочий проспект  дом 7,,
Межрегионснаб,0,,84942554722,,,,,156000  Кострома  Костромская улица  дом 80-б,,
Металл Сервис,0,,84942370163,,,http://vk.com/public66524028,,156002  Кострома  Депутатская улица  дом 60  корпус 4,,
СТРОЙВЫВОЗМЕТ  пункт приема металлолома,0,https://wa.me/79203859655,,79203859655, ,,,156009  Кострома  2-я Волжская улица  дом 2-Б,,
Отражение,0,,84942423261,, ,,,Кострома  улица Петра Щербины  дом 9,,
Резка Стекла магазин,0,,84942346911,,,,,156016  Кострома  Индустриальная улица  дом 14,,
Стеклотон  магазин,0,,84942515179,, ,,,Кострома  Костромская улица  дом 78,,
Стеклотон  магазин,0,,84942515179,, ,,,Кострома  Костромская улица  дом 78,,
Столярный Двор,0,https://wa.me/79051539137,,79051539137,stoldvor.ru,,,Кострома  Дёминская улица  дом 5,,
Кострома Лес Технология,0,https://wa.me/79065230194,,79065230194,лес-технология.рф,,,Кострома  Дёминская улица  дом 8,,
Сваймастер44,0,https://wa.me/79203883097,,79203883097,svaimaster44.ru,http://vk.com/svay44,,Кострома   , г. Кострома  ул. 2-я Волжская 3  2й этаж (Центр Бигам), x=40.980622 y=57.751031
СВАЙСТРОЙРЕГИОН,0,,84942501515,, ,,,156013  Кострома  улица Маршала Новикова  дом 22  8 офис  2 этаж,,
ФОРМУЛА ФУНДАМЕНТА  компания по строительству фундаментов для домов,0,,84942360990,,formula-fundamenta.ru,,,156005  Кострома  Кузнецкая улица  дом 18-Б  16 офис  3 этаж,,
АКСУ-СТРОЙ  строительная компания,0,,84942360554,,www.aksu-stroy-44.ru,,,156000  Кострома  улица Шагова  дом 48-а  2 этаж  вход со двора,,
СВАЙМАСТЕР44  компания,0,https://wa.me/79203809911,,79203809911,,,,156000  Кострома  Мясницкая улица  дом 19-а/2,,
Самшит,0,https://wa.me/79203844100,,79203844100,samshitgruz.ru,,,Кострома  улица Суслова  дом 11-а,,
ПРОМБИЗНЕС ХОЛДИНГ  торговая компания,0,,84942499119,,www.prombiznes-holding.tiu.ru,,,156009  Кострома  Юбилейная улица  дом 24,,
СТРОЙУНИВЕРСАЛ  строительная компания,0,,84942394521,, ,,,156029  Кострома  Никитская улица  дом 102  цоколь,,
ПРОФИСНАБ  снабженческая фирма,0,https://wa.me/79536699966,,79536699966,www.profisnab.tiu.ru,,,156009  Кострома  Юбилейная улица  дом 24/3,,
Арсенал-Урал,0,,88002501080,,a-u-co.ru,,,156001  Кострома  Московская улица  дом 105,,
ХИМКОР,0,,88005559827,,,,,156013  Кострома  проспект Мира  дом 116,,
ТОРГОВО-ПРОИЗВОДСТВЕННАЯ КОМПАНИЯ,0,,84942353381,,www.leskonog.ucoz.ru,,,156007  Кострома  проспект Мира  дом 157-а  oф. 310,,
ЭЛЕКС  торговая компания,0,,84942327009,,,,,156009  Кострома  2-я Волжская улица  дом 2-а,,
АЛГОРИТМ  торговая фирма,0,,84942360207,, ,,,156022  Кострома  улица Голубкова  дом 4,,
ПОБЕДИТ  торгово-сервисный центр,0,,84942620134,, ,,,156013  Кострома  Галичская улица  дом 108-а  ТЦ 100Стройматериалы,,
ТЕХСТРОЙКОНТРАКТ-СЕРВИС  торгово-сервисная компания,0,,84942334401,, ,,,156001  Кострома  Инженерный переулок  дом 3,,
РОМЕК  торговая компания,0,,84942455591,,www.strop-nn.ru,,,156007  Кострома  Пушкина улица  дом 43  oф. 23,,
СПЕЦКРАН,0,https://wa.me/79159004188,,79159004188, ,,,156019  Кострома  Дёминская улица  дом 1  1 этаж,,
СТАТИКА,0,,84942499427,, ,http://vk.com/techno_sphera_avto,,156000  Кострома  Советская улица  дом 2  65 офис  2 этаж,,
МИР ИНСТРУМЕНТА  оптовая компания,0,,84942422937,,instrument.ru,,,156008  Кострома  улица Юрия Смирнова  дом 4  3 этаж,,
ИНСТРУМЕНТЫ-К,0,,84942501533,,aist-tools44.ru,,,156019  Кострома  Индустриальная улица  дом 34-Б  1 этаж,,
Стройтехника,0,,84942554482,,,,,156002  Кострома  улица Чайковского  дом 9,,
КостромаСпецТех,0,https://wa.me/79108005757,,79108005757, ,,,Кострома  улица Гагарина  дом 6,,
АКСОН  интернет-гипермаркет,0,,88001004900,, ,,,156009  Кострома  улица Сутырина  дом 3,,
ВОЛГАПЛАСТ,0,,84942360513,, ,,,156001  Кострома  Московская улица  дом 105  лит Т1,,
СТРОЙКОМПЛЕКТ-44  торгово-монтажная компания,0,,84942639454,, ,,,156029  Кострома  улица Скворцова  дом 7  3-й эт.,,
ЦСК  Центральный строительный комплекс,0,,84942356624,,,,,156012  Кострома  Костромская улица  дом 73  ТЦ Центральный строй-прод комплекс,,
БАЗА СТРОЙХОЗМАТЕРИАЛОВ,0,,84942331220,, ,,,156001  Кострома  Московская улица  дом 84-в,,
СТРОЙИНДУСТРИЯ  торгово-производственная компания,0,https://wa.me/79621802750,,79621802750, ,,,156002  Кострома  улица Ерохова  дом 3-а,,
НАТУРАЛЬНЫЕ ПЕЧИ  производственно-торговая компания,0,https://wa.me/79206444700,,79206444700, ,,,156013  Кострома  проспект Мира  дом 151-а,,
КОСТРОМСКОЙ СИЛИКАТНЫЙ ЗАВОД,0,,84942536811,, ,,,156001  Кострома  Ярославская улица  дом 43,,
ТЕХНОНИКОЛЬ  торговая фирма,0,,84942351505,, ,,,156013  Кострома  Галичская улица  дом 124/2,,
УНИВЕРСАЛСТРОЙ,0,,84942300096,, ,,,156019  Кострома  Локомотивная улица  дом 2,,
УЛЬТРАСТРОЙ  торговая компания,0,,84942466476,, ,,,156014  Кострома  6-й Давыдовский проезд  дом 31  цоколь,,
КОСТРОМА-ГИПС,0,,84942532761,,,,,156001  Кострома  Московская улица  дом 84-е,,
КОСТРОМСКОЙ ЗАВОД КРОВЕЛЬНЫХ МАТЕРИАЛОВ,0,,84942412071,, ,,,156019  Кострома  Мелиоративная улица  дом 10,,
ЕВРОВЕЛТ  торговая фирма,0,,84942352411,, ,,,156013  Кострома  Галичская улица  дом 108,,
КОСТРОМАДОБОР  производственно-торговая компания,0,https://wa.me/79038957713,,79038957713, ,,,156019  Кострома  Локомотивная улица  дом 2,,
ПАРТНЕР ПРОФИ  оптовая компания,0,,84942648480,, ,,,156013  Кострома  Галичская улица  дом 126,,
СФЕРА  группа компаний,0,https://wa.me/79103744444,,79103744444, ,,,156000  Кострома  Горная улица  дом 6-в,,
КОСТРОМСКОЙ ЗАВОД СТРОИТЕЛЬНЫХ МАТЕРИАЛОВ,0,,,,,,,,,
КЕНОН  строительная компания,0,,84942348961,, ,,,156007  Кострома  улица Маяковского  дом 111,,
СВАЙМЕТАЛЛСТРОЙ  компания,0,,84942502346,,svaikostroma.ru,,,156019  Кострома  Станкостроительная улица  дом 3,,
МОНОПОЛИЯ  завод теплиц,0,,84942466986,, ,,,156003  Кострома  улица Ткачей  дом 7,,
